Time,open,high,low,close,volume
2002-01-23,1.4839199999999495,1.5673400000000046,1.4707800000000462,1.5627399999999687,113125560.8
2002-01-24,1.5632599999999506,1.5968600000000048,1.5621600000000482,1.572639999999971,84971130.2
2002-01-25,1.5686999999999522,1.5876200000000025,1.5424800000000474,1.5765999999999722,46985081.0
2002-01-28,1.5773999999999526,1.5956200000000025,1.5502600000000484,1.5873199999999703,46576347.6
2002-01-29,1.5846399999999519,1.5998200000000031,1.558560000000048,1.574079999999969,59446901.4
2002-01-30,1.572979999999951,1.6498200000000007,1.5607600000000483,1.6436999999999706,116585657.0
2002-01-31,1.6457799999999516,1.680700000000002,1.6367800000000474,1.6790199999999706,118089852.8
2002-02-01,1.6791599999999527,1.6931800000000021,1.6526000000000463,1.6619999999999706,103757982.6
2002-02-04,1.659259999999953,1.7471200000000018,1.645940000000047,1.7403399999999707,128167404.4
2002-02-05,1.738139999999952,1.7643000000000029,1.7055200000000468,1.7283599999999701,110729135.6
2002-02-06,1.7267399999999515,1.766980000000003,1.6493800000000463,1.6655799999999694,144999180.8
2002-02-07,1.6687999999999512,1.7137000000000024,1.6478400000000466,1.6546399999999697,87805779.8
2002-02-08,1.654899999999952,1.6607000000000027,1.5878200000000462,1.6301199999999718,86138920.6
2002-02-11,1.6188199999999526,1.699600000000003,1.6095200000000474,1.6991999999999716,102761314.0
2002-02-12,1.6983799999999516,1.7018600000000035,1.6673200000000468,1.674599999999972,57086654.8
2002-02-13,1.6756599999999509,1.7130400000000001,1.6756600000000457,1.7062399999999727,78763485.4
2002-02-14,1.70445999999995,1.7080000000000002,1.6577600000000465,1.664279999999971,65505779.0
2002-02-15,1.66533999999995,1.686039999999999,1.6165400000000454,1.623059999999971,63644010.2
2002-02-19,1.622839999999951,1.6263800000000004,1.5317000000000474,1.5442199999999708,100800296.2
2002-02-20,1.5436999999999528,1.5718400000000006,1.519220000000045,1.5660399999999701,72350217.2
2002-02-21,1.5695199999999523,1.5726800000000005,1.4602400000000437,1.4615999999999691,113433146.4
2002-02-22,1.4638799999999546,1.5493400000000022,1.4565600000000443,1.5370199999999703,103093110.2
2002-02-25,1.540499999999955,1.6741600000000034,1.525660000000045,1.6173999999999693,109609097.2
2002-02-26,1.6187999999999547,1.656140000000003,1.5867600000000452,1.6106999999999687,66152135.6
2002-02-27,1.6120599999999523,1.6394000000000009,1.4263600000000445,1.4869199999999674,254654408.8
2002-02-28,1.4883999999999498,1.5275799999999997,1.4507600000000451,1.4709799999999675,113553576.8
2002-03-01,1.472199999999952,1.5904000000000003,1.4691800000000454,1.5862199999999702,88513423.6
2002-03-04,1.586799999999954,1.6632800000000034,1.5505800000000467,1.6408799999999713,84380859.4
2002-03-05,1.6528199999999544,1.6547200000000033,1.6000000000000483,1.6011999999999713,68321491.0
2002-03-06,1.596939999999955,1.654880000000004,1.5597400000000483,1.6463999999999714,56267015.2
2002-03-07,1.6485599999999543,1.6683000000000052,1.6107200000000481,1.6627399999999717,64310896.2
2002-03-08,1.6514999999999547,1.7049200000000053,1.6501400000000488,1.6805799999999718,64366287.4
2002-03-11,1.6790799999999553,1.702100000000004,1.6372000000000493,1.6947199999999696,67070734.4
2002-03-12,1.6897599999999564,1.6941000000000046,1.63844000000005,1.6755199999999708,61982947.4
2002-03-13,1.678839999999957,1.6830000000000052,1.6446800000000514,1.6606599999999698,50606212.6
2002-03-14,1.6616199999999555,1.669160000000005,1.6275800000000493,1.66653999999997,53718488.2
2002-03-15,1.6642599999999543,1.690680000000008,1.6495000000000508,1.6886399999999697,54131388.4
2002-03-18,1.6900399999999542,1.7033600000000082,1.6550600000000515,1.6777799999999696,63880327.2
2002-03-19,1.6794999999999543,1.713080000000009,1.6563400000000503,1.6952199999999702,57212220.4
2002-03-20,1.6908599999999556,1.7011200000000106,1.667340000000051,1.688379999999971,74176034.4
2002-03-21,1.6801799999999552,1.6891400000000107,1.5855000000000516,1.6508999999999712,154759920.8
2002-03-22,1.6512199999999546,1.66628000000001,1.6259400000000532,1.6402799999999729,50061822.2
2002-03-25,1.6402799999999558,1.6405000000000114,1.5865400000000547,1.5902399999999712,65389849.6
2002-03-26,1.5896199999999543,1.59920000000001,1.561280000000055,1.5930799999999725,63771187.6
2002-03-27,1.5926599999999564,1.6045000000000127,1.5780400000000592,1.5892999999999735,33580792.4
2002-03-28,1.5909999999999591,1.662180000000014,1.591000000000059,1.6099999999999723,28018578.2
2002-04-01,1.6067999999999596,1.6702800000000124,1.5846600000000577,1.649559999999972,50540291.8
2002-04-02,1.6448799999999604,1.655180000000012,1.6305000000000571,1.6392999999999716,50773178.0
2002-04-03,1.6379199999999607,1.6547600000000109,1.6019000000000587,1.6192399999999707,55744238.6
2002-04-04,1.6186799999999597,1.69814000000001,1.6108600000000592,1.68309999999997,85189428.0
2002-04-05,1.6844199999999592,1.7032400000000094,1.6450000000000582,1.6817599999999693,70405191.8
2002-04-08,1.679759999999958,1.693080000000009,1.6184600000000586,1.6763599999999694,62633743.0
2002-04-09,1.6826199999999574,1.6935000000000087,1.6376800000000582,1.6385199999999696,48577273.6
2002-04-10,1.6409399999999579,1.6997600000000073,1.640800000000058,1.677499999999969,56475643.2
2002-04-11,1.6882799999999576,1.722620000000007,1.6769000000000596,1.6957999999999696,101541051.0
2002-04-12,1.6881599999999568,1.7228800000000088,1.6708200000000588,1.6990599999999685,78432572.6
2002-04-15,1.7002799999999556,1.7088600000000098,1.6902800000000606,1.701919999999968,70515873.0
2002-04-16,1.6999599999999553,1.7694600000000111,1.6988600000000609,1.7585399999999685,142405784.2
2002-04-17,1.7577999999999563,1.7751400000000106,1.7283600000000612,1.7493999999999683,100401477.0
2002-04-18,1.7476399999999566,1.7537400000000107,1.67298000000006,1.7077999999999693,92703167.6
2002-04-19,1.7109399999999575,1.7363800000000118,1.7003800000000584,1.7014799999999688,92580932.6
2002-04-22,1.700919999999957,1.7018200000000114,1.652900000000058,1.6688599999999678,62862770.0
2002-04-23,1.670139999999956,1.6833600000000088,1.6438000000000574,1.6519999999999668,60696939.0
2002-04-24,1.6498999999999555,1.659040000000008,1.6009400000000578,1.6053999999999669,35050885.0
2002-04-25,1.613399999999956,1.6487200000000086,1.6032600000000579,1.6399999999999681,48199660.8
2002-04-26,1.6390599999999573,1.6470200000000084,1.5606000000000584,1.561879999999967,73634505.0
2002-04-29,1.5684599999999551,1.6374600000000066,1.5613200000000584,1.6299999999999684,67215355.6
2002-04-30,1.6275199999999572,1.6614400000000071,1.6183000000000576,1.6576399999999687,73025547.8
2002-05-01,1.6579799999999572,1.661240000000007,1.5892200000000567,1.6263199999999685,55885409.2
2002-05-02,1.6259999999999564,1.649260000000007,1.6103000000000578,1.61195999999997,62956888.6
2002-05-03,1.620339999999959,1.627620000000007,1.5956400000000555,1.61031999999997,60441608.0
2002-05-06,1.6120599999999605,1.612060000000006,1.5296400000000552,1.5391399999999698,63929719.2
2002-05-07,1.5363999999999616,1.5601200000000053,1.5233000000000554,1.5474399999999675,63544036.0
2002-05-08,1.5497399999999621,1.6669600000000053,1.5463400000000544,1.6605599999999676,106866466.0
2002-05-09,1.658719999999962,1.658720000000006,1.615980000000055,1.6386999999999663,59107769.2
2002-05-10,1.6392999999999625,1.6402200000000076,1.561300000000055,1.5828999999999633,60583931.0
2002-05-13,1.5863599999999598,1.6381600000000074,1.566960000000053,1.6300199999999632,63627729.6
2002-05-14,1.6286999999999605,1.7434000000000076,1.6270600000000528,1.7433999999999634,131070595.8
2002-05-15,1.7418599999999607,1.7666600000000074,1.6956600000000521,1.7216199999999642,84149508.0
2002-05-16,1.7204999999999608,1.780440000000007,1.6838400000000526,1.7085599999999619,57374034.6
2002-05-17,1.7096999999999631,1.745660000000005,1.6740600000000534,1.6995999999999611,58645625.6
2002-05-20,1.699259999999962,1.6992600000000038,1.6681800000000524,1.6812399999999605,70185226.4
2002-05-21,1.6828999999999623,1.692620000000003,1.5891400000000546,1.5915199999999634,68139026.4
2002-05-22,1.5911799999999636,1.653780000000003,1.582980000000054,1.645599999999963,74422828.2
2002-05-23,1.6462599999999632,1.7130600000000022,1.6405800000000532,1.7023199999999625,91498964.0
2002-05-24,1.6997199999999633,1.708880000000002,1.6301400000000523,1.6407199999999613,42996229.4
2002-05-28,1.6373599999999633,1.6414800000000036,1.5933000000000515,1.6332599999999613,39715153.0
2002-05-29,1.631839999999963,1.6558400000000035,1.5950200000000512,1.6285599999999618,55773216.6
2002-05-30,1.6289999999999645,1.6468000000000043,1.5948600000000512,1.6349799999999632,51886407.4
2002-05-31,1.6292199999999664,1.6395400000000042,1.5738800000000492,1.578819999999962,93687906.2
2002-06-03,1.5813799999999651,1.5925800000000006,1.5434000000000496,1.561239999999963,55961876.8
2002-06-04,1.560459999999965,1.561560000000003,1.5162200000000516,1.5494199999999638,81630687.8
2002-06-05,1.548319999999968,1.5487400000000031,1.518540000000052,1.540499999999963,68460481.2
2002-06-06,1.5421999999999674,1.5744400000000032,1.4758600000000497,1.4787199999999605,62873000.8
2002-06-07,1.4758399999999663,1.4981000000000029,1.4247800000000488,1.4525999999999597,147406804.8
2002-06-10,1.4511999999999654,1.4811799999999997,1.4431400000000512,1.450739999999958,70243299.0
2002-06-11,1.4506799999999673,1.472020000000001,1.383020000000053,1.3835599999999595,89208597.0
2002-06-12,1.3818799999999665,1.4025200000000018,1.3551200000000534,1.359999999999959,132060373.8
2002-06-13,1.3616199999999643,1.36844,1.3237200000000535,1.3351199999999586,88796770.8
2002-06-14,1.3314599999999632,1.3845799999999984,1.2489600000000531,1.3760599999999583,104174864.2
2002-06-17,1.372659999999963,1.4047799999999984,1.3650800000000531,1.4006999999999574,79650501.2
2002-06-18,1.4002799999999618,1.4038199999999976,1.175200000000054,1.178619999999959,94946433.8
2002-06-19,1.1777999999999629,1.1915599999999997,1.1493200000000536,1.1617799999999585,429134927.6
2002-06-20,1.1620399999999629,1.1873800000000005,1.1496800000000527,1.1583399999999586,102674587.2
2002-06-21,1.1582599999999625,1.176680000000001,1.1353600000000525,1.1376799999999583,113801685.8
2002-06-24,1.1384599999999618,1.198440000000001,1.132740000000053,1.1661999999999586,94749502.6
2002-06-25,1.166619999999962,1.1907200000000007,1.1440200000000527,1.1596399999999583,68279999.4
2002-06-26,1.1513799999999612,1.1650400000000007,1.087660000000052,1.117379999999959,119371155.8
2002-06-27,1.1183399999999613,1.1695000000000004,1.1183400000000518,1.1624399999999588,55468785.6
2002-06-28,1.1597399999999625,1.2048600000000012,1.1532600000000521,1.2010799999999586,61470707.8
2002-07-01,1.1995199999999615,1.210500000000001,1.1579600000000525,1.1630399999999583,60591249.4
2002-07-02,1.1610999999999616,1.165940000000001,1.1453600000000521,1.1505599999999585,77888395.0
2002-07-03,1.1494599999999617,1.1931000000000007,1.1387200000000528,1.1892999999999596,51005462.2
2002-07-05,1.194999999999962,1.26892,1.1939200000000532,1.267039999999959,38424095.4
2002-07-08,1.264219999999962,1.2663799999999998,1.2005400000000526,1.2239999999999596,56189342.0
2002-07-09,1.2238799999999614,1.2344000000000013,1.189160000000052,1.1895799999999583,58432029.4
2002-07-10,1.189619999999961,1.2347400000000015,1.1754600000000512,1.2036199999999586,53567051.2
2002-07-11,1.1987799999999607,1.2732400000000028,1.1539600000000507,1.263759999999958,97436995.0
2002-07-12,1.2621999999999614,1.2718400000000023,1.1757400000000506,1.197819999999958,114048406.2
2002-07-15,1.197199999999962,1.2420200000000023,1.1450200000000519,1.2259399999999572,72860338.8
2002-07-16,1.217499999999961,1.253760000000002,1.1001800000000523,1.106399999999957,110767188.4
2002-07-17,1.109619999999961,1.135040000000002,1.0354600000000522,1.0527999999999564,304825765.8
2002-07-18,1.05799999999996,1.0694000000000006,1.008400000000052,1.0201999999999551,130628188.8
2002-07-19,1.02075999999996,1.028580000000001,0.9983400000000516,1.0194599999999543,95856176.2
2002-07-22,1.0158399999999603,1.022040000000001,0.9956400000000516,1.010819999999954,106838895.6
2002-07-23,1.010719999999959,1.0212600000000012,0.9852200000000517,0.9867199999999545,97213148.6
2002-07-24,0.9852999999999588,1.0292800000000017,0.9745600000000516,1.0261599999999542,95633220.4
2002-07-25,1.0238199999999582,1.0286200000000016,0.9584400000000513,0.9851799999999541,117888930.8
2002-07-26,0.985099999999958,0.989340000000001,0.9375000000000513,0.9610399999999544,54197220.6
2002-07-29,0.9644399999999574,1.0321600000000006,0.9597400000000516,1.0193799999999544,70415898.0
2002-07-30,1.018099999999958,1.0520000000000007,0.9986200000000517,1.0454599999999548,90162845.8
2002-07-31,1.043479999999958,1.0478800000000008,1.0177800000000505,1.0399999999999547,76764929.6
2002-08-01,1.0372199999999592,1.0480799999999992,1.008540000000051,1.0142999999999538,57739706.4
2002-08-02,1.0126399999999587,1.0155199999999993,0.9711200000000503,0.989519999999953,45558959.8
2002-08-05,0.9850399999999586,0.9970999999999985,0.9487600000000509,0.950139999999952,43506109.2
2002-08-06,0.9503599999999588,1.0280399999999976,0.9502200000000511,1.015879999999952,68306969.4
2002-08-07,1.0160199999999584,1.0364999999999973,0.979840000000052,1.0180599999999516,84253055.0
2002-08-08,1.0178399999999581,1.0436799999999968,1.0064400000000515,1.0390599999999517,58516704.8
2002-08-09,1.0365599999999575,1.0384599999999968,1.0055800000000517,1.0205599999999506,53041180.0
2002-08-12,1.0185199999999575,1.0235599999999963,1.0027200000000527,1.0226999999999506,44944931.4
2002-08-13,1.0158799999999584,1.0288799999999967,0.9854400000000532,0.9879999999999504,67926564.8
2002-08-14,0.9893399999999577,1.036139999999996,0.9882600000000533,1.0227199999999501,100229984.8
2002-08-15,1.0232799999999578,1.067919999999996,1.020380000000054,1.06465999999995,77601479.0
2002-08-16,1.064899999999958,1.084619999999996,1.038660000000054,1.0699999999999503,61930898.0
2002-08-19,1.0713999999999588,1.1069399999999956,1.0712800000000535,1.0862799999999504,53488197.2
2002-08-20,1.0864999999999585,1.0901799999999962,1.061720000000053,1.0788799999999505,48504242.6
2002-08-21,1.0805599999999587,1.101739999999996,1.0576800000000532,1.0990399999999503,52449091.4
2002-08-22,1.1011399999999585,1.1013999999999957,1.0636200000000524,1.0771799999999512,64726344.8
2002-08-23,1.0778799999999593,1.0811799999999958,1.0515000000000527,1.073439999999951,41993863.0
2002-08-26,1.0724399999999599,1.0827999999999962,1.036360000000053,1.0614199999999507,48301578.8
2002-08-27,1.0598799999999602,1.066579999999997,1.0044400000000533,1.0127199999999503,66375808.800000004
2002-08-28,1.0108399999999604,1.0254199999999967,0.9957600000000543,0.9985999999999502,61413351.6
2002-08-29,0.9986799999999609,1.0221999999999969,0.9890600000000545,0.9948599999999509,41852525.4
2002-08-30,0.9971199999999621,1.024479999999997,0.9937800000000548,1.0046199999999508,46894057.8
2002-09-03,1.0025799999999614,1.004219999999997,0.9483000000000542,0.9530399999999506,69029994.6
2002-09-04,0.9513199999999611,0.9919199999999968,0.9513200000000545,0.9772799999999509,106853010.4
2002-09-05,0.9759999999999612,0.978579999999997,0.9524200000000549,0.9657799999999513,56128898.4
2002-09-06,0.9668799999999618,0.995779999999996,0.9668800000000551,0.9819799999999512,44875539.6
2002-09-09,0.9804199999999618,0.9890399999999964,0.9652800000000553,0.9811199999999506,36238341.4
2002-09-10,0.9800599999999612,0.9803199999999963,0.9566200000000571,0.9729999999999501,58436470.2
2002-09-11,0.9728599999999616,0.9885799999999962,0.9627200000000566,0.9689199999999504,52219752.6
2002-09-12,0.9659799999999624,0.9834799999999959,0.958240000000057,0.9632599999999508,69213939.2
2002-09-13,0.9630199999999627,0.9686799999999958,0.9541400000000572,0.9591799999999511,72116245.4
2002-09-16,0.9595799999999628,0.9938599999999962,0.9595800000000567,0.9906999999999517,69291324.0
2002-09-17,0.9927799999999631,1.0264999999999953,0.9927800000000573,1.0081399999999514,110884425.0
2002-09-18,1.0068199999999639,1.0231799999999955,0.9895600000000572,1.0043599999999504,86658811.4
2002-09-19,1.0076199999999624,1.0122999999999953,0.9841600000000584,0.9895999999999507,51098020.6
2002-09-20,0.9898599999999623,1.0138799999999963,0.9859400000000582,1.011699999999951,66669403.6
2002-09-23,1.0110799999999636,1.017259999999998,0.987040000000059,1.0128599999999515,59121901.2
2002-09-24,1.0074999999999634,1.0093999999999983,0.977580000000059,0.9899999999999519,65031367.0
2002-09-25,0.9908799999999637,1.0229199999999978,0.9859000000000593,1.0106999999999524,63522744.0
2002-09-26,1.0127599999999644,1.030079999999997,0.9905000000000591,1.0005599999999524,52059667.6
2002-09-27,1.000159999999965,1.007599999999997,0.9857800000000589,0.9983599999999522,51332467.0
2002-09-30,0.9988199999999653,1.000459999999997,0.969640000000059,0.9883399999999529,56580545.0
2002-10-01,0.9887999999999657,1.0069799999999964,0.9567600000000589,0.9902999999999519,81350843.8
2002-10-02,0.9888399999999653,0.9888399999999959,0.9525600000000585,0.9566399999999516,57906233.6
2002-10-03,0.9566599999999645,0.9872999999999958,0.9540000000000586,0.9678199999999524,55328045.2
2002-10-04,0.9658599999999646,0.973819999999996,0.9488400000000576,0.9506999999999526,47844430.6
2002-10-07,0.9512799999999644,0.9680999999999964,0.9401400000000585,0.9419199999999524,61886301.6
2002-10-08,0.9418199999999638,0.9469999999999963,0.9086200000000584,0.9303199999999532,114878633.6
2002-10-09,0.9203599999999638,0.9374599999999962,0.9033600000000581,0.919939999999953,90767963.8
2002-10-10,0.9214199999999633,0.9661399999999964,0.9202600000000578,0.9614599999999524,78579495.2
2002-10-11,0.9632399999999623,1.005799999999995,0.9616200000000568,0.9908199999999523,69724543.4
2002-10-14,0.9887399999999624,1.0090599999999947,0.9798200000000561,0.9992799999999521,52573756.0
2002-10-15,1.0036399999999626,1.0345399999999945,0.9976600000000561,1.0164399999999527,99144096.0
2002-10-16,1.0085799999999625,1.0239399999999934,0.9211000000000554,0.9595599999999515,77069682.6
2002-10-17,0.9611199999999602,0.975379999999993,0.9522800000000553,0.9692399999999513,118913511.6
2002-10-18,0.9631799999999598,0.9705999999999928,0.945180000000055,0.9675999999999508,69805449.0
2002-10-21,0.9686599999999597,0.9935599999999931,0.9527400000000551,0.9836399999999509,61698690.4
2002-10-22,0.9864999999999597,1.0117199999999935,0.9755200000000546,1.0003999999999502,56447153.0
2002-10-23,0.9987399999999594,1.017179999999994,0.9856800000000547,1.0148599999999504,54039501.8
2002-10-24,1.0126199999999599,1.0334799999999944,0.9944600000000552,0.995279999999951,44512926.4
2002-10-25,0.9968199999999602,1.0522199999999935,0.9960000000000552,1.0463399999999503,71544490.8
2002-10-28,1.0498399999999601,1.0738399999999937,1.0395200000000546,1.06055999999995,81375879.4
2002-10-29,1.0561199999999604,1.1016399999999953,1.0218400000000556,1.0515199999999503,62416428.2
2002-10-30,1.0532399999999613,1.1127399999999947,1.052440000000056,1.0908399999999503,64891457.8
2002-10-31,1.0893399999999616,1.1144199999999953,1.079020000000056,1.0948799999999506,41153067.6
2002-11-01,1.0924999999999614,1.1190799999999952,1.0793200000000556,1.1129999999999505,46285923.2
2002-11-04,1.116639999999962,1.179379999999994,1.1142000000000554,1.1519199999999494,87704781.8
2002-11-05,1.151379999999961,1.152759999999995,1.1144000000000565,1.1521599999999492,52233731.6
2002-11-06,1.1546599999999612,1.1794799999999952,1.139440000000057,1.1489399999999494,54240305.2
2002-11-07,1.1617999999999618,1.1727199999999958,1.079400000000057,1.094659999999948,81239973.2
2002-11-08,1.0962199999999607,1.1017199999999956,1.0624000000000569,1.0784999999999485,41079172.4
2002-11-11,1.0754199999999607,1.0796399999999962,1.0275800000000568,1.0293399999999486,37403543.4
2002-11-12,1.0291799999999607,1.0853599999999957,1.027100000000057,1.05877999999995,54694847.4
2002-11-13,1.058239999999961,1.0881399999999957,1.0436800000000568,1.0609599999999488,55465772.0
2002-11-14,1.0633199999999603,1.1150399999999951,1.0618400000000567,1.1052799999999496,34229403.6
2002-11-15,1.0999599999999607,1.1039999999999952,1.0684600000000568,1.0764399999999494,39910334.4
2002-11-18,1.077119999999961,1.0926799999999954,1.047680000000057,1.0559199999999493,37179026.8
2002-11-19,1.05755999999996,1.068879999999996,1.0243400000000566,1.0403999999999491,49779164.6
2002-11-20,1.0412599999999597,1.0740399999999968,1.0408600000000567,1.0696799999999484,45523490.0
2002-11-21,1.06853999999996,1.1140799999999969,1.0635800000000575,1.1004799999999486,95123476.6
2002-11-22,1.10205999999996,1.108619999999997,1.0861800000000579,1.0899999999999481,46550507.0
2002-11-25,1.0897599999999599,1.0897599999999967,1.0652600000000578,1.0730999999999487,44659107.8
2002-11-26,1.0766199999999593,1.083519999999997,1.0438800000000577,1.0473999999999486,49678322.6
2002-11-27,1.049499999999959,1.0783799999999981,1.0477400000000574,1.0654999999999482,64768851.0
2002-11-29,1.0677599999999592,1.0697599999999983,1.044640000000057,1.048259999999948,32319948.2
2002-12-02,1.053659999999958,1.0902399999999983,1.0216200000000566,1.0316799999999486,96882796.0
2002-12-03,1.0295199999999585,1.0387999999999973,1.026720000000057,1.0303799999999486,47069140.6
2002-12-04,1.0309799999999585,1.0376799999999975,0.9899200000000571,1.0169599999999483,77505899.0
2002-12-05,1.0160999999999576,1.0238199999999973,0.9856200000000566,0.9892999999999483,60821253.0
2002-12-06,0.9962599999999586,1.0326799999999972,0.9897000000000565,1.019999999999948,59671060.0
2002-12-09,1.0188399999999576,1.0188399999999973,0.9964600000000573,1.001299999999948,55665961.6
2002-12-10,1.0023799999999574,1.0483799999999974,1.0023600000000576,1.0366799999999485,75887007.2
2002-12-11,1.0364999999999576,1.0508599999999964,1.0234400000000583,1.0489399999999494,61826362.4
2002-12-12,1.0495199999999574,1.0515399999999966,1.018760000000058,1.0287799999999492,33037771.2
2002-12-13,1.0299399999999572,1.0310399999999966,0.9933800000000584,0.9996799999999493,38741890.8
2002-12-16,1.001819999999957,1.026519999999997,0.998040000000058,1.010699999999949,55996217.4
2002-12-17,1.0093199999999574,1.024039999999997,0.9986200000000576,1.0179999999999496,52390383.8
2002-12-18,1.0155999999999565,1.0175599999999967,0.9862800000000579,0.9906999999999501,36076342.8
2002-12-19,0.9893599999999564,1.006639999999996,0.9542200000000582,0.9589799999999498,83502566.6
2002-12-20,0.9606599999999565,0.9857199999999964,0.954860000000058,0.9613599999999494,60072811.0
2002-12-23,0.9608199999999559,0.9808799999999958,0.9553400000000576,0.9792799999999495,28996013.0
2002-12-24,0.9811799999999561,0.9885599999999956,0.9801000000000573,0.9848399999999498,7519410.0
2002-12-26,0.9846999999999559,1.0051199999999958,0.9728600000000572,0.9796999999999502,19965690.0
2002-12-27,0.9801199999999556,0.9803999999999957,0.9567400000000568,0.9584799999999494,19113415.8
2002-12-30,0.9590999999999559,0.9655399999999943,0.9445600000000571,0.9575999999999503,36252210.6
2002-12-31,0.9561399999999564,0.9727399999999953,0.9452200000000571,0.9697199999999506,47852530.0
2003-01-02,0.9711799999999565,1.0165399999999947,0.970100000000057,1.004579999999951,43583086.4
2003-01-03,1.0033599999999558,1.0135199999999949,0.9900600000000571,1.0102799999999506,32995311.2
2003-01-06,1.0106799999999556,1.0381999999999945,1.0025600000000587,1.0076999999999503,96229349.8
2003-01-07,1.0074599999999552,1.014959999999995,0.9889800000000589,0.9980999999999506,84462262.0
2003-01-08,1.0025999999999553,1.0034599999999954,0.9836200000000577,0.9899999999999503,55184213.6
2003-01-09,0.9900999999999556,1.014159999999995,0.9901000000000575,1.0013999999999499,47787148.8
2003-01-10,1.000159999999956,1.005559999999995,0.9815200000000571,1.0032599999999496,40775399.8
2003-01-13,1.0015199999999553,1.005819999999995,0.9749200000000569,0.9812399999999496,43837882.2
2003-01-14,0.9837999999999549,0.9973199999999952,0.9810600000000577,0.99137999999995,45142284.2
2003-01-15,0.9886799999999552,0.995899999999995,0.961940000000058,0.9738599999999502,90888724.8
2003-01-16,0.9735799999999557,0.9956399999999948,0.9594000000000577,0.9867399999999492,133298285.6
2003-01-17,0.9859399999999553,0.991199999999995,0.9589000000000574,0.9601199999999505,63790877.8
2003-01-21,0.9601599999999552,0.9748199999999949,0.9489200000000577,0.9533999999999503,60906761.4
2003-01-22,0.9503799999999554,0.9575599999999949,0.9372200000000577,0.9458999999999497,53812484.4
2003-01-23,0.945079999999955,0.9704399999999952,0.9441200000000576,0.9651799999999501,56810211.2
2003-01-24,0.9639199999999555,0.972619999999995,0.9270800000000576,0.9423399999999498,74726751.8
2003-01-27,0.9417199999999557,0.9847199999999953,0.9270000000000576,0.9624599999999504,93979751.6
2003-01-28,0.9634399999999562,0.9945199999999954,0.9623600000000577,0.9910799999999504,68106775.8
2003-01-29,0.9893799999999564,1.0203999999999955,0.9697000000000582,1.0140599999999504,92234199.2
2003-01-30,1.0119399999999563,1.0173999999999954,0.9675200000000581,0.9687199999999508,89854027.8
2003-01-31,0.9698199999999566,0.9914599999999959,0.9632200000000581,0.9911799999999504,80461297.4
2003-02-03,0.9886399999999554,1.0142199999999955,0.9826800000000582,1.0003399999999512,61369496.4
2003-02-04,0.9985399999999556,0.9992199999999958,0.9712800000000591,0.988999999999951,74962862.4
2003-02-05,0.9892399999999555,1.0096399999999959,0.9795800000000593,0.9804799999999514,49121476.4
2003-02-06,0.9795799999999563,0.9883799999999962,0.9691400000000592,0.9826999999999508,43556710.8
2003-02-07,0.9822999999999563,0.9933599999999959,0.9562000000000591,0.9591999999999509,63728634.4
2003-02-10,0.9587599999999563,0.9795999999999958,0.9510800000000593,0.9699999999999503,36716553.0
2003-02-11,0.9720199999999558,0.9881599999999956,0.9609600000000587,0.9708399999999504,37982625.8
2003-02-12,0.9710599999999558,0.9942999999999967,0.9702600000000586,0.9790399999999494,48128581.2
2003-02-13,0.9798199999999568,1.0059399999999967,0.9706800000000573,0.9967999999999495,49316003.2
2003-02-14,0.9978599999999567,1.002319999999997,0.9794200000000577,0.999579999999949,50700863.6
2003-02-18,0.9994199999999562,1.0409399999999973,0.9990800000000581,1.0362999999999494,69463982.8
2003-02-19,1.0368399999999556,1.0376599999999974,0.9992400000000561,1.009599999999949,57079320.0
2003-02-20,1.009619999999956,1.011779999999998,0.9975800000000555,1.0021599999999495,46027275.2
2003-02-21,1.0022199999999564,1.0236799999999975,0.9984000000000561,1.019999999999949,36137372.8
2003-02-24,1.019459999999957,1.019739999999997,0.997640000000055,0.998559999999949,43574927.0
2003-02-25,0.9975999999999564,1.0224999999999973,0.992180000000055,1.0147599999999481,43790577.2
2003-02-26,1.0143199999999553,1.0227799999999978,0.9897200000000547,0.9958999999999492,43874492.4
2003-02-27,0.9926599999999552,1.0183999999999962,0.9878400000000547,1.0098399999999494,35949871.8
2003-02-28,1.0104799999999547,1.0227999999999966,1.0085000000000537,1.0219599999999491,46203447.2
2003-03-03,1.021359999999955,1.0314199999999967,0.9949600000000538,1.0001199999999497,51494736.0
2003-03-04,0.9990999999999545,1.0003399999999967,0.984280000000054,0.993679999999949,29995775.4
2003-03-05,0.9904199999999538,0.9998799999999963,0.9847000000000534,0.9875599999999489,28599045.6
2003-03-06,0.9872199999999538,0.9926599999999961,0.9811000000000529,0.9859599999999489,22902397.4
2003-03-07,0.9877999999999538,1.0002199999999963,0.9810000000000523,0.9897999999999488,35628040.8
2003-03-10,0.9906999999999545,0.9980799999999952,0.9763000000000513,0.979999999999948,33435240.6
2003-03-11,0.979499999999954,0.9839199999999947,0.9642200000000514,0.9702799999999483,39010859.0
2003-03-12,0.9694599999999541,0.9791199999999953,0.9620800000000512,0.9713399999999478,51999164.4
2003-03-13,0.9758399999999543,1.0054399999999957,0.9628600000000505,1.0039999999999492,82269770.6
2003-03-14,1.001939999999954,1.013919999999996,0.991980000000051,1.0045999999999495,37138780.2
2003-03-17,1.003019999999954,1.023279999999997,0.998200000000051,1.0164399999999498,98172935.4
2003-03-18,1.0135999999999548,1.0244599999999973,1.010060000000052,1.0184199999999493,56713577.4
