Date,AMZN,BAC,GOOG,JPM,NFLX,WFC
2011-07-12,10.56149959564209,7.8693318367004395,13.18415641784668,26.42704963684082,4.160999774932861,18.147518157958984
2011-07-13,10.675000190734863,7.861627101898193,13.289083480834961,26.581361770629883,4.267570972442627,18.240278244018555
2011-07-14,10.519000053405762,7.761429786682129,13.058981895446777,27.071115493774414,4.094571113586426,18.07464027404785
2011-07-15,10.643500328063965,7.7074785232543945,14.754619598388672,26.82288932800293,4.098999977111816,18.008377075195312
2011-07-18,10.576499938964844,7.491664886474609,14.688455581665039,26.722251892089844,3.9857139587402344,17.809608459472656
2011-07-19,10.902999877929688,7.376058101654053,14.876337051391602,27.09795570373535,4.104143142700195,18.823328018188477
2011-07-20,10.77750015258789,7.591862201690674,14.698575973510742,27.48038101196289,4.019999980926514,19.015474319458008
2011-07-21,10.660499572753906,7.884749412536621,14.985957145690918,28.37268829345703,3.94014310836792,19.46601104736328
2011-07-22,10.826000213623047,7.807675361633301,15.26346206665039,28.30559539794922,3.9511430263519287,19.306995391845703
2011-07-25,10.674500465393066,7.715181827545166,15.281976699829102,27.97014045715332,4.021856784820557,19.181108474731445
2011-07-26,10.708999633789062,7.7074785232543945,15.369378089904785,27.802419662475586,3.812999963760376,19.19436264038086
2011-07-27,11.12600040435791,7.460838317871094,14.991633415222168,27.285816192626953,3.8488569259643555,18.93596076965332
2011-07-28,11.194999694824219,7.545620441436768,15.083478927612305,27.29252815246582,3.808856964111328,18.750442504882812
2011-07-29,11.12600040435791,7.483958721160889,14.904483795166016,27.13822364807129,3.7998569011688232,18.511924743652344
2011-08-01,11.065999984741211,7.561034202575684,14.980524063110352,27.131502151489258,3.762571096420288,18.505300521850586
2011-08-02,10.585000038146973,7.314396381378174,14.625744819641113,26.728967666625977,3.674285888671875,18.008377075195312
2011-08-03,10.498000144958496,7.352931976318359,14.842267036437988,26.76921844482422,3.7142860889434814,18.168100357055664
2011-08-04,10.074000358581543,6.805699825286865,14.25837230682373,25.44082260131836,3.510999917984009,17.129920959472656
2011-08-05,10.135000228881836,6.29701042175293,14.295900344848633,25.226139068603516,3.4444289207458496,16.777202606201172
2011-08-08,9.6850004196167,5.017565727233887,13.480671882629395,22.851119995117188,3.2377140522003174,15.259872436523438
2011-08-09,10.254500389099121,5.857682704925537,14.156902313232422,24.421049118041992,3.3971428871154785,16.491046905517578
2011-08-10,9.706500053405762,5.217961311340332,13.55449104309082,23.059091567993164,3.3202860355377197,15.226595878601074
2011-08-11,9.918000221252441,5.587919235229492,13.878410339355469,24.615596771240234,3.4732859134674072,16.164947509765625
2011-08-12,10.114999771118164,5.541674613952637,13.918900489807129,24.09228515625,3.4857139587402344,16.058475494384766
2011-08-15,10.147500038146973,5.9810004234313965,13.75743293762207,24.743074417114258,3.5182859897613525,16.6507625579834
2011-08-16,9.883999824523926,5.703533172607422,13.307354927062988,24.17279624938965,3.4148569107055664,16.33797836303711
2011-08-17,9.796500205993652,5.749777793884277,13.162922859191895,24.53508949279785,3.317713975906372,16.557592391967773
2011-08-18,9.12600040435791,5.402943134307861,12.4649658203125,23.609249114990234,3.1068570613861084,15.785618782043457
2011-08-19,8.946499824523926,5.372108459472656,12.120308876037598,23.045682907104492,2.9315710067749023,15.546038627624512
2011-08-22,8.876999855041504,4.948200702667236,12.299304962158203,22.41503143310547,2.9315710067749023,15.233250617980957
2011-08-23,9.677499771118164,4.855710983276367,12.809130668640137,23.33417510986328,3.1362860202789307,15.93203067779541
2011-08-24,9.68649959564209,5.3875250816345215,12.919490814208984,24.038623809814453,3.0861430168151855,16.25812530517578
2011-08-25,9.601499557495117,5.896221160888672,12.839251518249512,23.964824676513672,3.0832860469818115,16.477731704711914
2011-08-26,9.963500022888184,5.9810004234313965,13.007630348205566,24.293569564819336,3.1698570251464844,16.364604949951172
2011-08-29,10.326499938964844,6.466574192047119,13.309328079223633,25.252954483032227,3.2148571014404297,16.916961669921875
2011-08-30,10.545999526977539,6.258469104766846,13.349325180053711,24.863845825195312,3.3754289150238037,16.90365982055664
2011-08-31,10.761500358581543,6.304771900177002,13.355745315551758,25.199295043945312,3.357285976409912,17.369503021240234
2011-09-01,10.626999855041504,6.104130268096924,13.146875381469727,24.353944778442383,3.3324289321899414,16.790517807006836
2011-09-02,10.5,5.594810962677002,12.957759857177734,23.233531951904297,3.044429063796997,16.105056762695312
2011-09-06,10.809000015258789,5.394168376922607,12.89208698272705,22.435148239135742,3.125286102294922,15.918718338012695
2011-09-07,10.994999885559082,5.77230167388916,13.184648513793945,23.361011505126953,3.085714101791382,16.610830307006836
2011-09-08,10.86299991607666,5.5562262535095215,13.207610130310059,22.482114791870117,3.0171430110931396,16.2381534576416
2011-09-09,10.569499969482422,5.386451721191406,12.958005905151367,21.52272605895996,2.9138569831848145,15.652520179748535
2011-09-12,10.82800006866455,5.440469741821289,13.088116645812988,21.750822067260742,3.000714063644409,16.03850746154785
2011-09-13,10.976499557495117,5.401888370513916,13.07330322265625,21.797786712646484,2.982142925262451,16.21153450012207
2011-09-14,11.128499984741211,5.440469741821289,13.136259078979492,22.005765914916992,2.9815709590911865,16.431150436401367
2011-09-15,11.33899974822998,5.656547546386719,13.395246505737305,22.683385848999023,2.4178569316864014,16.763896942138672
2011-09-16,11.96500015258789,5.579376220703125,13.496966361999512,22.428449630737305,2.2170000076293945,16.604177474975586
2011-09-19,12.084500312805176,5.394168376922607,13.496720314025879,21.797786712646484,2.0535709857940674,16.191566467285156
2011-09-20,11.662500381469727,5.324716091156006,13.495731353759766,21.63677215576172,1.857571005821228,16.417837142944336
2011-09-21,11.593500137329102,4.923434257507324,13.312291145324707,20.3553466796875,1.8357139825820923,15.778965950012207
2011-09-22,11.161499977111816,4.67648983001709,12.854557991027832,19.637466430664062,1.8361430168151855,15.41958999633789
2011-09-23,11.180500030517578,4.869415760040283,12.974298477172852,19.85215950012207,1.8480000495910645,15.765655517578125
2011-09-26,11.492500305175781,5.093206882476807,13.131814956665039,21.234235763549805,1.8888570070266724,16.497695922851562
2011-09-27,11.21049976348877,5.000603199005127,13.315749168395996,21.18055534362793,1.8212859630584717,16.610830307006836
2011-09-28,11.48550033569336,4.753660202026367,13.056512832641602,20.442556381225586,1.8162859678268433,16.271438598632812
2011-09-29,11.121999740600586,4.900282859802246,13.023430824279785,21.059791564941406,1.6169999837875366,16.630802154541016
2011-09-30,10.81149959564209,4.722792148590088,12.715807914733887,20.207733154296875,1.6181429624557495,16.05181312561035
2011-10-03,10.598999977111816,4.267490863800049,12.233877182006836,19.22150993347168,1.6178569793701172,15.426248550415039
2011-10-04,10.625,4.444982528686523,12.391393661499023,20.480375289916992,1.6414289474487305,16.11170768737793
2011-10-05,10.975000381469727,4.452698230743408,12.460522651672363,20.87293243408203,1.7108570337295532,16.304710388183594
2011-10-06,11.075499534606934,4.8462629318237305,12.707660675048828,21.91522789001465,1.760571002960205,16.88368034362793
2011-10-07,11.237000465393066,4.5530171394348145,12.717780113220215,20.778182983398438,1.6744290590286255,16.33132553100586
2011-10-10,11.565999984741211,4.8462629318237305,13.26217269897461,21.861082077026367,1.5945709943771362,17.38946533203125
2011-10-11,11.77400016784668,4.915715217590332,13.410554885864258,21.861082077026367,1.5522860288619995,17.33622169494629
2011-10-12,11.840499877929688,5.077773571014404,13.541898727416992,22.470212936401367,1.623142957687378,17.9351749420166
2011-10-13,11.807499885559082,4.799962043762207,13.800886154174805,21.387306213378906,1.6715710163116455,17.38282012939453
2011-10-14,12.33549976348877,4.7768096923828125,14.607969284057617,21.583587646484375,1.6577140092849731,17.74883460998535
2011-10-17,12.116499900817871,4.653339862823486,14.37910270690918,21.0082950592041,1.6761430501937866,16.251461029052734
2011-10-18,12.194000244140625,5.124075412750244,14.579082489013672,22.246868133544922,1.5962860584259033,17.20977783203125
2011-10-19,11.576499938964844,4.93886661529541,14.336883544921875,21.82724380493164,1.563143014907837,16.757244110107422
2011-10-20,11.680500030517578,4.992887020111084,14.410210609436035,22.422840118408203,1.5925710201263428,17.14322280883789
2011-10-21,11.73900032043457,4.98516845703125,14.578588485717773,22.619112014770508,1.6720000505447388,17.509258270263672
2011-10-24,11.880499839782715,5.185809135437012,14.724994659423828,23.397441864013672,1.6977139711380005,17.649017333984375
2011-10-25,11.357500076293945,4.98516845703125,14.397618293762207,22.666486740112305,1.1052860021591187,17.003477096557617
2011-10-26,9.920000076293945,5.0854878425598145,14.47538948059082,23.13348960876465,1.1342860460281372,17.14322280883789
2011-10-27,10.33899974822998,5.571659088134766,14.78054428100586,25.055639266967773,1.1551430225372314,18.015033721923828
2011-10-28,10.866000175476074,5.671981334686279,14.816838264465332,24.832290649414062,1.2020000219345093,18.02169418334961
2011-10-31,10.67549991607666,5.270697116851807,14.631668090820312,23.526046752929688,1.1725709438323975,17.243061065673828
2011-11-01,10.604999542236328,4.93886661529541,14.286272048950195,22.138574600219727,1.144142985343933,16.48438835144043
2011-11-02,10.781000137329102,5.185809135437012,14.438602447509766,22.768016815185547,1.1912859678268433,16.939132690429688
2011-11-03,10.91450023651123,5.332432746887207,14.75165843963623,23.268844604492188,1.3184289932250977,17.260120391845703
2011-11-04,10.824000358581543,5.0083208084106445,14.718082427978516,22.99135971069336,1.2860000133514404,16.985946655273438
2011-11-07,10.850000381469727,4.977453231811523,15.01904010772705,23.17409896850586,1.2975709438323975,16.999317169189453
2011-11-08,10.899499893188477,5.039188385009766,15.1180419921875,23.702007293701172,1.292428970336914,17.74162483215332
2011-11-09,10.560999870300293,4.753660202026367,14.836836814880371,22.02351188659668,1.2578569650650024,16.711759567260742
2011-11-10,10.53950023651123,4.653339862823486,14.691911697387695,22.15887451171875,1.215999960899353,16.77194595336914
2011-11-11,10.869500160217285,4.792243957519531,15.019533157348633,22.52436065673828,1.2535710334777832,17.15313148498535
2011-11-14,10.946499824523926,4.6687726974487305,15.134336471557617,22.030275344848633,1.2245709896087646,16.785322189331055
2011-11-15,10.891500473022461,4.730508804321289,15.222229957580566,22.131803512573242,1.232571005821228,16.912372589111328
2011-11-16,10.599499702453613,4.5530171394348145,15.096562385559082,21.299325942993164,1.1597139835357666,16.678321838378906
2011-11-17,10.22599983215332,4.47584867477417,14.834860801696777,20.63604736328125,1.0922859907150269,16.497766494750977
2011-11-18,9.857000350952148,4.460415840148926,14.686973571777344,20.724029541015625,1.1151429414749146,16.511138916015625
2011-11-21,9.462499618530273,4.23661994934082,14.342809677124023,20.243494033813477,1.0638569593429565,16.170082092285156
2011-11-22,9.616999626159668,4.144017696380615,14.319602012634277,19.905088424682617,1.0064289569854736,16.00289535522461
2011-11-23,9.44950008392334,3.9665303230285645,14.07542610168457,19.207971572875977,0.9785709977149963,15.52140998840332
2011-11-25,9.119999885559082,3.9896790981292725,13.899888038635254,19.27564811706543,0.9122859835624695,15.722029685974121
2011-11-28,9.707500457763672,4.051414966583252,14.521804809570312,19.73588752746582,0.9992859959602356,16.1500186920166
2011-11-29,9.419500350952148,3.92022705078125,14.391940116882324,19.329795837402344,0.9652860164642334,16.10321617126465
2011-11-30,9.614500045776367,4.20631742477417,14.798319816589355,20.96091651916504,0.9218569993972778,17.29355812072754
2011-12-01,9.856499671936035,4.27590799331665,15.153348922729492,20.615745544433594,0.9595710039138794,17.146438598632812
2011-12-02,9.80150032043457,4.360961437225342,15.316049575805664,21.881383895874023,0.9481430053710938,17.433996200561523
2011-12-05,9.812000274658203,4.476944923400879,15.446653366088867,22.680021286010742,1.0017139911651611,17.882055282592773
2011-12-06,9.599499702453613,4.469212055206299,15.400238990783691,22.49051856994629,0.9734290242195129,17.821868896484375
2011-12-07,9.765999794006348,4.554266452789307,15.390856742858887,23.011667251586914,1.027999997138977,18.0893611907959
2011-12-08,9.52400016784668,4.322300910949707,15.209638595581055,21.80693244934082,0.9917140007019043,17.51424217224121
2011-12-09,9.65149974822998,4.422819137573242,15.490352630615234,22.45667266845703,1.0127140283584595,17.99574089050293
2011-12-12,9.47599983215332,4.21405029296875,15.440234184265137,21.68511199951172,1.0751429796218872,17.58112335205078
2011-12-13,9.025500297546387,4.113531112670898,15.446160316467285,21.17749786376953,1.0301430225372314,17.24675750732422
2011-12-14,9.010499954223633,4.043941497802734,15.259509086608887,21.326393127441406,1.0148570537567139,17.29355812072754
2011-12-15,9.062999725341797,4.067139148712158,15.295804023742676,21.495594024658203,0.9959999918937683,17.12638282775879
2011-12-16,9.062999725341797,4.020744800567627,15.454307556152344,21.583587646484375,0.9974290132522583,17.373804092407227
2011-12-19,8.966500282287598,3.858367443084717,15.352339744567871,20.778182983398438,0.9592859745025635,16.92575454711914
2011-12-20,9.12600040435791,3.9975497722625732,15.563187599182129,21.8001651763916,1.0199999809265137,17.7215576171875
2011-12-21,8.717499732971191,4.043941497802734,15.450850486755371,21.874610900878906,1.0138570070266724,17.982362747192383
2011-12-22,8.951499938964844,4.229513645172119,15.546642303466797,22.639415740966797,1.0548570156097412,18.223114013671875
2011-12-23,8.86400032043457,4.330031394958496,15.631573677062988,22.720632553100586,1.0374289751052856,18.584228515625
2011-12-27,8.81350040435791,4.237246990203857,15.807111740112305,22.355152130126953,1.0085710287094116,18.463855743408203
2011-12-28,8.694499969482422,4.090335845947266,15.793533325195312,22.097963333129883,0.9885709881782532,18.129487991333008
2011-12-29,8.692999839782715,4.2217817306518555,15.86019515991211,22.619112014770508,0.9900000095367432,18.564167022705078
2011-12-30,8.654999732971191,4.299103736877441,15.946602821350098,22.50404930114746,0.989857017993927,18.4304141998291
2012-01-03,8.951499938964844,4.484676837921143,16.428287506103516,23.674936294555664,1.031999945640564,19.01221466064453
2012-01-04,8.875499725341797,4.492409706115723,16.499143600463867,23.824918746948242,1.1492860317230225,19.099153518676758
2012-01-05,8.880499839782715,4.879019260406494,16.27027702331543,24.322546005249023,1.1328569650650024,19.406774520874023
2012-01-06,9.130499839782715,4.778501033782959,16.048322677612305,24.104400634765625,1.232714056968689,19.353275299072266
2012-01-09,8.928000450134277,4.84808874130249,15.36789608001709,24.063505172729492,1.4025709629058838,19.59402084350586
2012-01-10,8.967000007629395,5.1264495849609375,15.384682655334473,24.57476234436035,1.36899995803833,19.667579650878906
2012-01-11,8.944999694824219,5.3120222091674805,15.454307556152344,24.99059295654297,1.3164290189743042,19.80801773071289
2012-01-12,8.796500205993652,5.2501654624938965,15.545161247253418,25.1201114654541,1.3164290189743042,19.801328659057617
2012-01-13,8.920999526977539,5.11098575592041,15.43035888671875,24.48614501953125,1.3482860326766968,19.801328659057617
2012-01-17,9.083000183105469,5.010466575622559,15.518991470336914,23.79764175415039,1.3531429767608643,19.94845199584961
2012-01-18,9.472000122070312,5.257897853851318,15.625895500183105,24.908794403076172,1.4077140092849731,20.222633361816406
2012-01-19,9.72249984741211,5.381612300872803,15.790324211120605,25.17465591430664,1.4780000448226929,20.162445068359375
2012-01-20,9.546500205993652,5.466667175292969,14.467489242553711,25.46776580810547,1.4320000410079956,20.423261642456055
2012-01-23,9.304499626159668,5.605844974517822,14.45588493347168,25.672273635864258,1.3422859907150269,20.677377700805664
2012-01-24,9.350000381469727,5.636776447296143,14.34256362915039,25.672273635864258,1.3238569498062134,20.423261642456055
2012-01-25,9.390000343322754,5.683167934417725,14.060121536254883,25.631380081176758,1.357714056968689,20.195890426635742
2012-01-26,9.666000366210938,5.64450740814209,14.025802612304688,25.5563907623291,1.6572860479354858,19.426834106445312
2012-01-27,9.768500328063965,5.636776447296143,14.319108009338379,25.365520477294922,1.7684290409088135,19.794645309448242
2012-01-30,9.607500076293945,5.466667175292969,14.262569427490234,25.229185104370117,1.7918570041656494,19.560585021972656
2012-01-31,9.722000122070312,5.513058662414551,14.322319030761719,25.426870346069336,1.7171430587768555,19.533836364746094
2012-02-01,8.972999572753906,5.6909003257751465,14.340094566345215,25.631380081176758,1.7567139863967896,20.071027755737305
2012-02-02,9.086000442504883,5.760490417480469,14.445762634277344,25.597293853759766,1.7714289426803589,20.077743530273438
2012-02-03,9.383999824523926,6.062046527862549,14.722772598266602,26.09492301940918,1.806143045425415,20.567934036254883
2012-02-06,9.156999588012695,6.162563800811768,15.037803649902344,25.999479293823242,1.8464289903640747,20.279197692871094
2012-02-07,9.209500312805176,6.0697784423828125,14.980524063110352,25.815427780151367,1.8268569707870483,20.31948471069336
2012-02-08,9.27400016784668,6.286277770996094,15.056568145751953,26.108556747436523,1.7714289426803589,20.567934036254883
2012-02-09,9.24899959564209,6.324939250946045,15.096315383911133,25.80861473083496,1.7834290266036987,20.534364700317383
2012-02-10,9.277000427246094,6.23988676071167,14.959291458129883,25.638195037841797,1.770429015159607,20.31948471069336
2012-02-13,9.579500198364258,6.379065036773682,15.114585876464844,26.108556747436523,1.690000057220459,20.561229705810547
2012-02-14,9.5649995803833,6.170297622680664,15.054344177246094,25.849515914916992,1.7581429481506348,20.426923751831055
2012-02-15,9.22350025177002,6.015651702880859,14.950651168823242,25.495040893554688,1.7437139749526978,20.259057998657227
2012-02-16,8.996500015258789,6.255352020263672,14.97435188293457,25.9040584564209,1.7415709495544434,20.393348693847656
2012-02-17,9.125,6.201226711273193,14.927938461303711,26.224443435668945,1.7407139539718628,20.876834869384766
2012-02-21,9.11299991607666,6.270813465118408,15.159025192260742,26.217634201049805,1.6771429777145386,20.789535522460938
2012-02-22,9.029000282287598,6.147098541259766,15.00940990447998,25.95177459716797,1.605713963508606,20.541088104248047
2012-02-23,8.944499969482422,6.201226711273193,14.964229583740234,26.238082885742188,1.6141430139541626,20.58136749267578
2012-02-24,8.956500053405762,6.092976093292236,15.057802200317383,26.09492301940918,1.5952860116958618,20.265766143798828
2012-02-27,8.92650032043457,6.216689586639404,15.043234825134277,26.626630783081055,1.562999963760376,20.836532592773438
2012-02-28,9.1899995803833,6.278547763824463,15.267411231994629,26.72889518737793,1.6188570261001587,21.064851760864258
2012-02-29,8.98449993133545,6.170163631439209,15.263954162597656,26.749340057373047,1.5818569660186768,21.011131286621094
2012-03-01,9.001999855041504,6.286288261413574,15.366413116455078,27.5196533203125,1.6107139587402344,21.17900848388672
2012-03-02,8.96500015258789,6.294032096862793,15.338020324707031,27.69688606262207,1.644286036491394,21.004411697387695
2012-03-05,9.012999534606934,6.170163631439209,15.165197372436523,27.54010772705078,1.5829999446868896,20.796247482299805
2012-03-06,9.054499626159668,5.968879222869873,14.935837745666504,26.803876876831055,1.5304290056228638,20.218759536743164
2012-03-07,9.18850040435791,6.2088727951049805,14.981264114379883,27.23334312438965,1.5027140378952026,20.420209884643555
2012-03-08,9.381999969482422,6.239840507507324,14.989662170410156,27.567367553710938,1.5438569784164429,21.084999084472656
2012-03-09,9.215999603271484,6.232097148895264,14.81955337524414,27.969562530517578,1.559000015258789,21.259578704833984
2012-03-12,9.169500350952148,6.185647964477539,14.940528869628906,27.635526657104492,1.5171430110931396,21.158855438232422
2012-03-13,9.229499816894531,6.572731971740723,15.252349853515625,29.578340530395508,1.519286036491394,22.380979537963867
2012-03-14,9.11299991607666,6.843692779541016,15.208159446716309,29.707866668701172,1.5035710334777832,22.407835006713867
2012-03-15,9.221500396728516,7.153362274169922,15.33505916595459,30.471336364746094,1.5738569498062134,22.87788963317871
2012-03-16,9.2524995803833,7.586899757385254,15.43159294128418,30.382732391357422,1.570857048034668,22.757022857666016
2012-03-19,9.276000022888184,7.377875328063965,15.652312278747559,30.675853729248047,1.6332859992980957,22.998760223388672
2012-03-20,9.616499900817871,7.5946455001831055,15.640213012695312,30.934900283813477,1.6431430578231812,23.04576873779297
2012-03-21,9.58650016784668,7.602384090423584,15.800445556640625,30.757646560668945,1.7157139778137207,22.844318389892578
2012-03-22,9.619999885559082,7.432065486907959,15.950307846069336,30.437253952026367,1.6961430311203003,22.467161178588867
2012-03-23,9.751999855041504,7.625606060028076,15.864885330200195,30.784921646118164,1.7170000076293945,22.581655502319336
2012-03-26,10.143500328063965,7.687540054321289,16.031286239624023,31.473424911499023,1.7427140474319458,23.160846710205078
2012-03-27,10.272000312805176,7.432065486907959,15.974254608154297,31.282546997070312,1.723857045173645,22.898189544677734
2012-03-28,10.057999610900879,7.548192501068115,16.19003677368164,31.54158592224121,1.6972860097885132,23.214723587036133
2012-03-29,10.230500221252441,7.377875328063965,16.008573532104492,31.132587432861328,1.6435710191726685,22.857778549194336
2012-03-30,10.125499725341797,7.408842086791992,15.83155345916748,31.343902587890625,1.6434290409088135,22.99247932434082
2012-04-02,9.90250015258789,7.494001388549805,15.971789360046387,31.446155548095703,1.6281429529190063,23.241662979125977
2012-04-03,9.982999801635742,7.346907138824463,15.865623474121094,31.164833068847656,1.6137139797210693,23.221466064453125
2012-04-04,9.69950008392334,7.122396945953369,15.681198120117188,30.471826553344727,1.5751429796218872,22.81737518310547
2012-04-05,9.719499588012695,7.1456217765808105,15.611329078674316,30.423789978027344,1.5785709619522095,22.71635627746582
2012-04-09,9.593500137329102,6.913370132446289,15.574790000915527,30.115028381347656,1.5240000486373901,22.507572174072266
2012-04-10,9.348999977111816,6.611443996429443,15.476524353027344,29.476913452148438,1.4559999704360962,22.170835494995117
2012-04-11,9.398500442504883,6.859177112579346,15.701193809509277,30.197370529174805,1.4258569478988647,22.64226531982422
2012-04-12,9.534500122070312,7.099171161651611,16.072763442993164,30.766878128051758,1.489428997039795,22.911659240722656
2012-04-13,9.42300033569336,6.719828128814697,15.420730590820312,29.648447036743164,1.488142967224121,22.116954803466797
2012-04-16,9.274999618530273,6.804985523223877,14.963242530822754,29.730789184570312,1.4450000524520874,22.325735092163086
2012-04-17,9.419500350952148,6.905628681182861,15.049654960632324,30.12189292907715,1.5288569927215576,22.682676315307617
2012-04-18,9.553500175476074,6.905628681182861,14.997313499450684,29.703338623046875,1.527999997138977,22.60858917236328
2012-04-19,9.555000305175781,6.789501190185547,14.796098709106445,29.655305862426758,1.5298570394515991,22.30552864074707
2012-04-20,9.49899959564209,6.472090721130371,14.716105461120605,29.312238693237305,1.5158569812774658,22.224714279174805
2012-04-23,9.411999702453613,6.332738876342773,14.754127502441406,29.401453018188477,1.4548569917678833,22.015933990478516
2012-04-24,9.516500473022461,6.35596227645874,14.84473705291748,29.696475982666016,1.2525709867477417,22.271862030029297
2012-04-25,9.720999717712402,6.394672870635986,15.053357124328613,29.61414337158203,1.2335710525512695,22.460432052612305
2012-04-26,9.799500465393066,6.4024152755737305,15.195318222045898,30.05327796936035,1.2152860164642334,22.790435791015625
2012-04-27,11.342499732971191,6.386931896209717,15.183221817016602,29.737651824951172,1.1962859630584717,22.743288040161133
2012-04-30,11.595000267028809,6.278547763824463,14.933121681213379,29.490633010864258,1.1448570489883423,22.507572174072266
2012-05-01,11.501999855041504,6.433382511138916,14.922754287719727,30.046409606933594,1.1622860431671143,22.958810806274414
2012-05-02,11.512499809265137,6.31725549697876,14.99262523651123,29.64159393310547,1.1747139692306519,22.755451202392578
2012-05-03,11.47249984741211,6.193388938903809,15.085453033447266,29.511220932006836,1.085286021232605,22.633432388305664
2012-05-04,11.19950008392334,5.992102146148682,14.738574028015137,28.646671295166016,1.0448570251464844,22.389415740966797
2012-05-07,11.258000373840332,6.162420749664307,14.999783515930176,28.66724967956543,1.0492860078811646,22.707996368408203
2012-05-08,11.194999694824219,6.030811786651611,15.129152297973633,28.39279556274414,1.039857029914856,22.47075843811035
2012-05-09,11.14900016784668,5.984362602233887,15.039283752441406,27.885042190551758,1.0621429681777954,22.118267059326172
2012-05-10,11.334500312805176,5.961136817932129,15.15063190460205,27.953664779663086,1.0345710515975952,22.497873306274414
2012-05-11,11.383999824523926,5.8450117111206055,14.942503929138184,25.360021591186523,1.1054290533065796,22.579212188720703
2012-05-14,11.146499633789062,5.690176963806152,14.912137985229492,24.557226181030273,1.0994290113449097,21.969139099121094
2012-05-15,11.219499588012695,5.6514668464660645,15.087676048278809,24.865999221801758,1.1068569421768188,21.853906631469727
2012-05-16,11.20300006866455,5.5043745040893555,15.527630805969238,24.330799102783203,1.059999942779541,21.670886993408203
2012-05-17,10.918000221252441,5.403729438781738,15.382460594177246,23.28099822998047,1.028143048286438,21.311622619628906
2012-05-18,10.692500114440918,5.434699535369873,14.823256492614746,22.979093551635742,0.9994289875030518,20.972705841064453
2012-05-21,10.905500411987305,5.287606239318848,15.161742210388184,22.306665420532227,1.0248570442199707,21.28451156616211
2012-05-22,10.766500473022461,5.403729438781738,14.833131790161133,23.335893630981445,0.9672859907150269,21.467531204223633
2012-05-23,10.86400032043457,5.550824165344238,15.046937942504883,23.507423400878906,1.0272860527038574,21.514986038208008
2012-05-24,10.76200008392334,5.5275983810424805,14.903741836547852,23.308439254760742,1.0038570165634155,21.562435150146484
2012-05-25,10.644499778747559,5.535341739654541,14.604266166687012,22.985952377319336,1.0031429529190063,21.59632110595703
2012-05-29,10.737500190734863,5.759849548339844,14.673641204833984,23.075151443481445,0.9919999837875366,21.860689163208008
2012-05-30,10.46150016784668,5.5815510749816895,14.522791862487793,22.615428924560547,0.9620000123977661,21.487869262695312
2012-05-31,10.645500183105469,5.697834491729736,14.340832710266113,22.745803833007812,0.9062860012054443,21.72511863708496
2012-06-01,10.41100025177002,5.442013263702393,14.096909523010254,21.908695220947266,0.8992859721183777,20.44397735595703
2012-06-04,10.728500366210938,5.348986625671387,14.284791946411133,21.270584106445312,0.9285709857940674,20.369415283203125
2012-06-05,10.660499572753906,5.504029273986816,14.08283519744873,21.94986915588379,0.9261429905891418,20.688007354736328
2012-06-06,10.881999969482422,5.922645568847656,14.333673477172852,22.690914154052734,0.9411429762840271,20.993032455444336
2012-06-07,10.9399995803833,5.752099514007568,14.275900840759277,22.512508392333984,0.923429012298584,21.135393142700195
2012-06-08,10.923999786376953,5.860630512237549,14.330711364746094,23.109458923339844,0.9377139806747437,21.304853439331055
2012-06-11,10.824999809265137,5.643568515777588,14.03567886352539,22.51936912536621,0.8999999761581421,21.006591796875
2012-06-12,10.821000099182129,5.8063645362854,13.951736450195312,23.171215057373047,0.9002860188484192,21.21672248840332
2012-06-13,10.736499786376953,5.814116477966309,13.85273265838623,23.53487205505371,0.8975710272789001,21.40652084350586
2012-06-14,10.72249984741211,5.938150405883789,13.8023681640625,23.775026321411133,0.8951429724693298,21.711559295654297
2012-06-15,10.917499542236328,6.124201774597168,13.937169075012207,24.035755157470703,0.939857006072998,21.996257781982422
2012-06-18,11.133000373840332,6.015669822692871,14.09369945526123,23.754440307617188,0.9532859921455383,22.003026962280273
2012-06-19,11.201499938964844,6.286997318267822,14.357377052307129,24.27591896057129,0.9975709915161133,22.341962814331055
2012-06-20,11.151000022888184,6.310253620147705,14.258126258850098,25.010086059570312,0.9737139940261841,22.240276336669922
2012-06-21,11.028499603271484,6.062185287475586,13.954450607299805,24.3651065826416,0.9405710101127625,21.921695709228516
2012-06-22,11.107999801635742,6.155211448669434,14.109251976013184,24.69445037841797,0.9694290161132812,22.240276336669922
2012-06-25,11.003499984741211,5.891637802124023,13.843103408813477,24.234745025634766,0.9575710296630859,21.84035301208496
2012-06-26,11.280500411987305,5.907142162322998,13.941367149353027,24.502336502075195,0.9542859792709351,21.914915084838867
2012-06-27,11.281000137329102,6.0234246253967285,14.055427551269531,25.23651885986328,0.9498569965362549,22.18605613708496
2012-06-28,11.065500259399414,6.000168323516846,13.932231903076172,24.618986129760742,0.9622859954833984,22.016590118408203
2012-06-29,11.417499542236328,6.341261386871338,14.321331024169922,24.516069412231445,0.9784290194511414,22.667320251464844
2012-07-02,11.465999603271484,6.240484714508057,14.331204414367676,24.893442153930664,0.9692860245704651,22.74188804626465
2012-07-03,11.476499557495117,6.2482380867004395,14.51291561126709,24.824256896972656,1.02914297580719,22.694446563720703
2012-07-05,11.352999687194824,6.062185287475586,14.712650299072266,23.786455154418945,1.167428970336914,22.457191467285156
2012-07-06,11.2524995803833,5.938150405883789,14.467241287231445,23.454357147216797,1.1698570251464844,22.402973175048828
